7982.463406,868.3690124
7605.113364,754.5929945
7226.738587,732.1637103
6816.945304,824.4846997
6536.737267,610.5205479
6414.291218,478.7653497
6223.974943,371.7963963
6180.045187,310.6742651
6128.296044,320.3470422
6106.019259,271.2805961
6089.820325,233.8233015
6074.488944,194.5594584
6040.819565,215.4598561
6024.254435,208.0503775
6005.397702,222.4475381
5998.355671,192.6950465
5988.313016,170.7557106
5981.810434,140.4172438
5964.760451,152.8288868
5955.980918,155.4918703
5953.678968,133.1727546
5947.245337,121.2163404
5938.328611,127.2778025
5933.992256,138.5536944
5931.11815,112.8422717
5927.143509,106.757909
5917.062699,138.5632931
5910.72071,140.372244
5908.097474,122.3670761
5903.203672,131.3869673
5900.214128,103.6010371
5895.646707,89.28589778
5889.962459,111.3612708
5886.58338,126.7777644
5884.470513,100.5500136
5882.533801,92.82003763
5878.060763,100.5622055
5874.497743,88.16702461
5871.959356,107.7599975
5870.253421,78.16175593
5866.669638,90.26864794
5865.567284,79.65966651
5862.40428,86.05092834
5859.956261,79.20869649
5857.116731,98.63875583
5855.489242,64.56544401
5851.882243,86.60005653
5850.133734,80.11278605
5847.319019,99.18879719
5845.950379,66.84733771
5843.493744,75.06812204
5842.082281,70.40786482
5839.909035,78.6364121
5837.748185,99.77791011
5836.478408,69.43051488
5835.214075,66.15939295
5833.184233,72.48474971
5831.559665,65.0851422
5829.946769,90.86864366
5828.823373,58.2094479
5826.82103,66.68144539
5826.182994,60.44385886
5824.620495,86.34012025
5823.808825,55.46577085
5822.907386,54.67651627
5821.454352,64.11942516
5820.923842,58.36762362
5819.651001,82.18874203
5818.659397,48.47022207
5816.361144,69.91537211
5814.475321,87.51312257
5813.738495,59.95656153
5812.770689,57.10284203
5811.383692,62.78755213
5809.778514,70.22199397
5808.189213,90.41829844
5807.309055,62.66158654
5806.343876,59.07864245
5805.241461,53.53483487
5804.599917,57.03087182
5803.24872,81.05073363
5802.471643,50.14150188
5801.527152,55.67265343
5800.23986,61.23098969
5799.276792,57.38438364
5797.958155,80.64858965
5797.174799,50.17188771
5795.921031,52.9594887
5795.434064,48.25554007
5794.340581,74.18657643
5793.75881,44.65389402
5792.78163,51.58577268
5791.91554,49.08718218
5790.379791,63.47443892
5788.70078,80.99782271
5787.935786,50.80451095
5787.195468,52.18630299
5786.601973,50.88587932
5785.590932,75.91310959
5784.95917,46.03684415
5783.970387,49.4712829
5783.608336,45.90547177
5782.622741,70.38995718
5782.112158,42.64575498
5781.109009,48.65984628
5780.382535,46.57004396
5778.86136,61.29090231
5777.126401,76.09888214
5776.436719,45.91189461
5775.519699,49.83298294
5774.745448,44.72766665
5773.956587,68.5556831
5773.392378,38.93515724
5771.949964,54.03430452
5770.574604,69.94879472
5770.089198,43.18430365
5769.633019,43.81616222
5768.663953,52.47333697
5767.507007,71.93303421
5766.961938,43.80091983
5766.255433,44.67108481
5765.407436,49.67080908
5764.772418,46.98204008
5763.820063,68.89856226
5763.278556,40.28811279
5762.270417,45.2195114
5761.459853,66.79151007
5761.043961,42.16079757
5760.260116,41.52705262
5759.979416,40.93581444
5759.212028,62.39833592
5758.827186,38.65650403
5758.10337,43.64713534
5757.433646,42.2844282
5756.306574,53.29828517
5755.017986,67.49390904
5754.492031,39.96758138
5753.871752,43.52630941
5753.17977,64.05738472
5752.806239,41.64199453
5752.134008,42.0164691
5751.478595,45.59094211
5750.874242,45.46814793
5750.076002,63.96429199
5749.62713,38.37042596
5748.752743,42.3326174
5748.469249,39.29964039
5747.685383,58.53664863
5747.335157,34.56986531
5746.506041,46.25274816
5745.515591,59.62888693
5745.174221,39.47098175
5744.541038,42.60576593
5743.884271,59.03450922
5743.573087,41.04459628
5742.945397,41.83765729
5742.487916,45.00430941
5741.853374,60.46091328
5741.487282,38.55511313
5740.772109,39.90936164
5740.080701,43.98127947
5739.611249,43.7292096
5738.846361,60.24884903
5738.454838,37.42889676
5737.649641,40.07960465
5737.373922,37.39757695
5736.686223,54.66637315
5736.385695,32.9370372
5735.613844,44.41806744
5734.739651,56.05929047
5734.445183,37.79839026
5733.851404,40.42813212
5733.286368,55.39384152
5733.018077,39.10948514
5732.419561,40.06833552
5732.202187,37.97647883
5731.623438,51.66528945
5731.371578,35.95140235
5730.730239,39.67256797
5730.120686,40.04226003
5730.01864,34.60480764
5729.050101,45.77891837
5727.92759,54.27139372
5727.649206,36.13501419
5727.071266,40.81640276
5726.433369,53.76272277
5726.173919,37.62093207
5725.568999,40.05525588
5725.061661,53.72790952
5724.818711,39.0993821
5724.209205,39.16798992
5723.74334,52.23946953
5723.514127,38.42607809
5722.909348,39.92341925
5722.711928,37.72442268
5722.15159,48.63469041
5721.930031,35.05483605
5721.331168,38.11055219
5720.731348,38.98753516
5720.63254,33.55310462
5719.73439,44.7305632
5718.680331,51.04230345
5718.435542,34.92622129
5717.909322,39.13474764
5717.353205,50.84464773
5717.125464,36.46951959
5716.565345,38.36414838
5716.37824,36.22128556
5715.835771,47.80980203
5715.618251,33.68631309
5715.06791,36.56266339
5714.525116,37.44112342
5713.67458,47.59734733
5712.678779,52.83561377
5712.347916,34.04254442
5711.84949,38.21113466
5711.320915,50.27529315
5711.09552,35.39481415
5710.562739,37.18775996
5710.375821,35.20918435
5709.864463,47.00612039
5709.653029,32.57769506
5709.15767,35.13047328
5708.665932,35.82527027
5707.866471,46.37655689
5706.940861,51.76575394
5706.628334,33.48074158
5706.16345,36.31191593
5705.701287,49.02639965
5705.487029,34.322621
5704.98126,36.08183715
5704.793303,34.05739487
5704.319665,45.80255702
5704.118807,31.56086208
5703.659995,34.1393563
5703.193428,35.1708634
5702.42948,45.71226804
