7792.918146,975.5064837
7240.406887,733.9802764
7102.345067,673.3314633
7100.213642,633.9188361
6931.877361,626.8833192
6745.773477,606.6278068
6551.260179,526.49163
6504.539309,487.3455959
6441.898981,458.1994378
6206.566199,509.1152358
6138.161427,401.5434286
6075.051813,370.298918
6039.353957,351.4104766
5985.779378,323.8147035
5933.655118,338.6051622
5912.726855,307.6956556
5889.016786,262.6173612
5872.419932,243.4385872
5840.807612,213.6481764
5829.862935,208.2232731
5806.034651,231.2099034
5792.965144,217.5487625
5773.362282,224.0416511
5761.126471,210.4278769
5736.132026,209.3382626
5721.490471,201.4504525
5698.685905,218.57285
5685.179334,211.9803276
5675.487156,180.9505878
5669.70886,161.1505788
5665.259558,141.7866702
5659.679343,139.4685079
5657.340367,123.7945155
5655.211807,113.650974
5649.845487,151.0576892
5644.037063,111.2693319
5639.593785,104.3135158
5632.370255,137.3308002
5626.164821,105.2051317
5622.857757,108.7288755
5617.308999,108.2594299
5611.956908,107.1451567
5605.55044,128.186019
5600.700547,109.4661421
5595.520189,105.4513732
5590.784787,96.89201513
5586.192245,94.10687322
5578.531466,114.0490712
5573.366099,100.5342081
5570.616344,91.0185201
5565.034999,95.76512347
5561.95864,89.92873477
5558.217044,81.58110968
5552.972014,87.258373
5549.808495,88.23605116
5546.835033,84.97158118
5542.756058,89.63075512
5540.642659,82.79771414
5539.135399,71.5371861
5537.609645,68.77450411
5537.034829,57.6324228
5535.667289,63.73997715
5535.163826,53.9016167
5533.751237,73.15196075
5532.56947,54.42657985
5531.899759,55.89133347
5530.877198,59.7222041
5529.811278,61.13568658
5528.758306,55.62529179
5527.435862,69.15156602
5526.292529,59.46664119
5525.107049,57.61769972
5522.952365,66.78741104
5521.642212,58.34734068
5521.05169,54.91230878
5519.445575,61.22458916
5518.58908,57.11834386
5517.367045,58.19844164
5516.40958,55.94264714
5515.101686,56.4476682
5513.299849,61.8649256
5512.5498,58.99447607
5511.470075,56.50317125
5510.309372,50.64712437
5508.898,51.06847165
5507.908415,47.7485181
5507.188848,47.00616409
5505.847302,49.43685171
5505.464297,43.18674422
5504.760526,44.99701739
5504.679016,43.32400297
5504.176097,43.91010895
5504.027896,37.59584951
5503.600408,39.03115825
5503.454336,34.33485804
5503.167279,30.36629317
5502.616203,37.73824912
5502.29512,31.20976048
5501.974192,29.21822735
5501.351201,36.56818907
5500.974837,30.40072867
5500.708574,28.70693488
5500.148835,33.41254994
5499.826959,29.02546161
5499.438181,31.42104154
5499.218509,29.16109787
5498.618573,40.09652226
5497.540269,39.46612987
5496.794529,40.31945011
5496.21913,41.32627864
5495.551643,38.08308981
5495.133496,37.20948799
5494.560713,36.52559759
5493.898379,36.37695976
5493.453343,34.88264288
5492.986581,35.16283419
5492.297925,37.10319054
5491.913503,35.00098148
5491.683184,33.57403932
5491.476679,30.39253401
5491.29052,27.2768929
5491.15618,27.08942745
5491.060231,24.48496504
5490.791643,28.34567626
5490.703485,23.89171793
5490.546488,25.54666283
5490.291362,28.43405073
5490.197166,24.81541169
5490.059156,25.22379162
5489.782607,28.22785473
5489.673651,25.52364073
5489.496456,25.82217581
5489.250188,28.64382885
5489.126683,25.28612928
5488.948459,24.77247702
5488.764869,24.12972039
5488.459157,27.5728766
5488.217547,25.49757465
5487.754557,28.11784612
5487.572193,24.15327384
5487.232906,25.1630336
5486.882719,27.64114256
5486.525607,30.37589016
5486.322599,28.47181218
5486.08299,26.87446775
5485.798667,23.91736759
5485.561393,22.48977403
5485.19009,22.92367281
5484.978001,25.01395413
5484.894297,21.40046927
5484.750994,20.96887428
5484.618972,24.53698872
5484.49214,22.19772909
5484.370603,24.01356919
5484.26722,23.27032389
5484.143362,22.0156882
5484.110551,20.11874231
5484.060061,19.30251742
5483.914291,19.98803312
5483.79194,21.02398356
5483.578243,23.41254028
5483.508418,20.38080812
5483.397846,20.433786
5483.310175,19.58342059
5483.218678,18.85282754
5482.999747,20.98085708
5482.789412,23.17861067
5482.692197,20.34883725
5482.53041,21.39822793
5482.400085,20.23312347
5482.232102,19.815216
5481.983757,20.42274601
5481.781446,20.94014409
5481.56591,19.92346062
5481.441953,18.9449718
5481.29559,18.19901838
5481.111704,18.64743585
5480.957395,18.19085508
5480.866616,15.77584704
5480.759985,18.04584145
5480.724375,14.31147712
5480.630477,17.77571655
5480.551576,14.83574436
5480.494829,16.2101344
5480.472925,14.49262072
5480.442618,13.30786832
5480.325743,16.72331822
5480.214685,15.59336524
5480.13344,15.59449288
5480.097201,13.23398277
5479.982405,15.67258764
5479.925619,14.58300857
5479.849288,14.90409884
5479.707106,16.90303075
5479.654031,15.00944738
5479.576925,14.36580294
5479.48683,13.70240199
5479.347265,15.60931954
5479.259115,14.75782395
5479.118224,16.25746029
5479.047384,14.16929412
5478.932654,14.03106716
5478.846256,13.78901506
5478.719181,15.18155601
5478.569757,17.27156512
5478.496154,15.49657433
5478.396494,14.99238665
5478.290357,13.83414096
5478.232867,13.10245963
5478.197233,11.76873309
5478.176475,10.45287793
5478.128307,13.47208072
5478.112833,11.95855902
5478.080381,11.95269841
5478.031032,13.39561544
5478.014128,11.43259457
5477.987507,11.92812318
5477.930396,14.06891376
5477.909915,11.58735021
5477.87747,11.82793362
5477.813487,13.25192746
5477.790176,12.08255911
5477.74644,11.9703768
5477.689971,12.68435113
5477.661996,11.46970078
5477.618488,11.76684344
5477.585873,11.50084418
5477.520001,12.38403241
5477.488476,10.88635109
5477.429419,12.01000161
5477.368173,11.23191289
5477.301008,12.46435084
5477.19927,13.771766
5477.153565,12.21786301
5477.090066,12.36833158
5477.023574,12.18975176
5476.908133,12.92625247
5476.807606,13.73675757
5476.785633,12.12795441
5476.743228,11.12370817
5476.717428,11.19238631
5476.703207,9.513101982
5476.684854,9.657435085
5476.655496,8.423512496
5476.629454,9.036584084
5476.586197,10.57079452
5476.578011,9.432970779
5476.554645,9.225589371
5476.520607,10.50300531
5476.509173,9.452838028
5476.483867,9.446391348
