105.2464275,276.3415427
104.7053407,369.3071562
104.516728,378.3201764
104.4475327,385.5519595
104.3840453,375.8162989
104.3223355,379.3267414
104.2620466,373.2717648
104.202764,374.4253325
104.1443907,369.0942588
104.0870129,369.9371883
104.0304346,365.4810963
103.9746978,365.7418367
103.9197204,361.6715006
103.8655633,361.6785043
103.812142,357.9956891
103.7594897,357.7459228
103.7075556,354.3049201
103.6563684,353.9052382
103.6058833,350.6759566
103.5561165,350.1534869
103.5070359,347.0775424
103.4586524,346.4788554
103.4109392,343.5306271
103.3639009,342.878446
103.3175173,340.0298968
103.271788,339.347701
103.2266968,336.5818963
103.1822405,335.8843996
103.1384053,333.1864191
103.0951866,332.4861642
103.052573,329.8457004
103.0105573,329.1513148
102.9691303,326.5600585
102.9282834,325.8782645
102.8880087,323.3301572
102.8482978,322.665682
102.8091432,320.1560208
102.7705355,319.512333
102.7324686,317.0376179
102.6949326,316.4171001
102.6579224,313.9746597
102.6214274,313.3789342
102.5854429,310.9667661
102.5499588,310.3968491
102.5149709,308.0134375
102.4804686,307.4699036
102.4464481,305.11411
102.4128994,304.5971946
102.3798184,302.2681606
102.3471956,301.777849
102.3150274,299.4749292
102.2833038,299.0110186
102.2520216,296.7337269
102.2211714,296.2958761
102.1907499,294.0438462
102.1607476,293.6316124
102.1311618,291.404567
102.1019831,291.0174336
102.0732086,288.8151623
102.0448297,288.45256
102.0168435,286.2749013
101.9892412,285.9362241
101.96202,283.7830526
101.935172,283.4676701
101.9086944,281.3388865
101.882579,281.0461526
101.8568234,278.9416764
101.8314193,278.6709364
101.8063646,276.5907001
101.7816514,276.3412957
101.7572777,274.2852407
101.7332357,274.056514
101.7095232,272.024587
101.6861328,271.8158835
101.6630624,269.8080344
101.6403051,269.618705
101.6178586,267.6348849
101.5957161,267.4642876
101.5738757,265.5044476
101.5523304,265.3519486
101.5310783,263.4160385
101.5101129,263.2810134
101.4894325,261.3689809
101.4690307,261.2508151
101.4489054,259.3626055
101.4290508,259.2606948
101.4094651,257.3962502
101.390142,257.3100011
101.3710797,255.4692603
101.352273,255.3980903
101.3337205,253.5809882
101.3154153,253.524326
101.2973567,251.730794
98.12890806,365.7190804
98.08275692,370.7965193
97.53757173,414.4266804
97.47509025,410.2004886
97.4144473,408.5445893
97.35479597,406.2739151
97.29601734,404.8089211
97.23803934,402.7220133
97.18084067,401.4147237
97.12436225,399.5302628
97.06860913,398.2455638
97.01353529,396.5381318
96.95915941,395.2274521
96.90544203,393.6804543
96.85240505,392.3230314
96.80001491,390.9167299
96.74829232,389.5103688
96.69720766,388.2253558
96.64677912,386.7766183
96.59698089,385.5943456
96.54782665,384.1138045
96.49929453,383.0174048
96.45139469,381.5167008
96.40410788,380.4913229
96.35744012,378.9816455
96.31137474,378.0145697
96.26591519,376.5059024
96.22104679,375.5864633
96.17677028,374.0873047
96.13307339,373.2067116
96.08995442,371.7240534
96.04740243,370.8751599
96.00541451,369.4145987
95.96398062,368.5916602
95.923097,367.1575672
95.88275446,366.3560094
95.84294733,364.9517159
95.80366863,364.1679252
95.76491235,362.7959001
95.72667069,362.0270417
95.68893806,360.6890516
95.65170728,359.9329159
95.61497199,358.6301627
95.57872631,357.8850372
95.54296292,356.6182738
95.50767615,355.8828393
95.47285919,354.6524644
95.43850668,353.9257107
95.40461121,352.7318463
95.3711682,352.0130045
95.33817068,350.8555575
95.3056131,350.1440468
95.27348909,349.0227587
95.24179363,348.3181438
95.21052014,347.2326294
95.1796645,346.5345877
95.14921943,345.4843658
95.11918067,344.7926608
95.0895415,343.7771786
95.06029774,343.0916401
95.03144367,342.1102918
95.00297486,341.4307998
94.97488448,340.4829413
94.94716884,339.8094137
94.91982203,338.8943738
93.0989477,414.0016121
93.03340838,410.4763229
92.96767328,410.2864606
92.903683,408.9885782
92.83996983,407.614798
92.77734178,405.2872507
92.71584437,403.7052596
92.65541327,403.2200882
92.5953428,400.7901034
92.53642523,399.6171287
92.47847772,396.9981919
92.42176968,397.8407253
92.3650338,394.3503392
92.30970686,394.0852517
92.25512506,390.4574988
92.20212721,392.7652507
92.14851934,387.9659349
92.09679417,388.7871612
92.04540817,383.8082221
91.99621488,388.0167162
91.94554334,381.3783936
91.89753568,383.7651024
91.84916545,376.9169748
91.80391687,383.5979799
91.75599306,374.5719307
91.71181376,379.0668626
91.66624551,370.0247669
91.62494797,379.477205
91.57958085,367.9761485
91.53911826,374.7343333
91.49610632,363.7562389
91.45842686,375.5987411
91.41543415,362.2386176
91.37824364,370.7712827
91.33755406,358.6147478
91.30288073,371.9180694
91.26210638,357.6412997
91.227591,367.1371016
91.18903521,354.5840602
91.1580848,355.2319205
91.09496685,366.9180359
91.05650919,353.0306363
91.02571832,352.3096172
90.96282929,361.0159063
90.9261482,348.5648447
90.89590493,347.4547322
90.83527361,361.0773019
90.79815445,346.4959863
90.76842161,345.0532268
90.70786024,355.1881923
90.67247731,342.3123334
90.64327235,340.6531027
90.58486313,355.1749616
90.54907067,340.3617485
90.52036432,338.4878799
90.46202124,349.3007588
90.427915,336.3383168
90.39973597,334.3620264
90.34346803,349.2146558
90.30897968,334.4378122
90.28129279,332.3265163
90.22509688,343.402101
90.19223727,330.5465321
90.16507158,328.4003519
90.11087409,343.2725552
90.07765386,328.6775951
90.05096916,326.4420072
89.99684581,337.5577165
89.96519201,324.9112316
89.93901474,322.6776392
89.88681078,337.4070756
89.85481312,323.0682862
89.82910217,320.7699333
89.77697119,331.8104502
89.74647618,319.4238269
89.72125687,317.1467737
89.67096609,331.6520625
89.64014079,317.6047381
89.61536945,315.275996
89.56514813,326.1833469
89.53576219,314.0796835
89.51146447,311.782105
89.46300512,326.0245339
89.43330056,312.2832757
89.40943314,309.9409922
89.36103815,320.6871432
89.33271143,308.8749983
89.30929835,306.5688375
89.26258938,320.5317808
89.23395457,307.1004117
89.21095401,304.7534111
89.16430454,315.3257387
89.13698828,303.8061532
89.11442277,301.4977344
89.0693869,315.1758548
89.04177243,302.0526711
89.01960189,299.7057056
88.97461967,310.0994332
88.94826682,298.8696198
88.92651326,296.5624369
88.88307496,309.956093
88.85643319,297.1366155
88.83505784,294.7923961
88.7916676,305.0066953
88.76623327,294.0619612
88.74525687,291.7580987
88.70334464,304.8704687
88.67763016,292.3488754
88.65701514,290.009101
88.61514565,300.0450945
88.59058695,289.3798384
88.57035416,287.080687
88.52989923,299.9162969
88.50506887,287.6861662
88.48518153,285.3520401
88.44476422,295.2117831
88.42104029,284.8200105
88.40151909,282.5266235
88.36245613,295.0905972
88.3384687,283.1452926
88.31927715,280.8177782
88.28024685,290.5037418
88.25731891,280.3793304
88.23847856,278.0925994
88.20074582,290.3902789
88.17756222,278.7231457
88.15903694,276.4030929
88.12133155,285.9179041
88.09916271,276.0547385
88.08097372,273.7754789
88.04451061,285.8122344
88.02209363,274.4167002
88.0042057,272.1049052
87.96776689,281.4512177
87.94632237,271.8432575
87.92875602,269.5722497
87.89350663,281.3533858
87.87182106,270.2230091
87.85454337,267.9202439
87.81931373,277.1006752
87.79856,267.7419882
87.78159003,265.4799954
87.74750118,277.0107074
87.72651343,266.1392003
87.70981928,263.8462248
87.67574594,272.863328
87.65565164,263.7481044
87.63925221,261.4958815
87.60627161,272.7812364
87.58594996,262.1624733
87.56981445,259.8800406
87.53684623,268.7362928
87.51738125,259.8588511
87.50152783,257.6171465
87.46960705,268.6620768
87.44992135,258.2900963
87.43432022,256.0189539
87.40240835,264.7167533
87.38354426,256.0715406
87.3682139,253.841097
87.33730633,264.650401
87.31822778,254.5194037
87.30313823,252.2602933
87.2722369,260.8019608
87.25740646,258.6557276
87.23911618,250.1651046
87.2091774,260.7434498
87.19067868,250.8477942
87.17607932,248.6014502
87.14614332,256.9892332
87.13179191,254.8544642
87.11404986,246.5866028
87.08503854,256.9385309
87.06709388,247.2727286
87.0529632,245.0398771
87.02395136,253.2759538
87.01005845,251.1533461
86.99284008,243.1030854
