314.8524338,125.6309757,103.4240774
269.6545049,83.50089126,56.75432366
246.4170466,63.21586309,41.35937834
235.4525156,46.70944277,36.08826055
231.601048,35.59201986,17.35097174
230.5013877,33.09454968,17.41848605
217.324638,32.12887094,20.02406798
216.0070979,28.20258224,15.84740492
214.2911562,23.97430311,15.50989401
213.2511377,24.24521492,17.25094483
212.5078429,20.60324645,15.14821056
211.8847008,17.4230516,9.768709334
211.4943471,16.88576542,9.782253917
210.6250845,17.18214112,9.933437916
210.2796424,15.58928967,10.57706422
209.8357688,14.46335699,8.694885451
209.4133566,15.57341335,11.27480943
209.0775022,13.45661079,7.048282748
208.8825058,12.94628551,7.106341206
208.6931371,12.66150893,6.148593767
208.4359186,12.58218971,7.269899555
208.2606966,11.75174642,7.333773304
208.0557626,11.51027479,5.958499916
207.820111,12.72634649,8.391153788
207.6198433,11.50653126,5.965546472
207.4934571,11.06129679,5.912913246
207.3816141,10.83397066,5.171322707
207.2259641,10.87575995,6.198580984
207.1050708,10.03001172,6.25395547
206.9700542,9.958186205,5.164721858
206.5129879,9.324713438,4.869434281
206.3418441,10.5127074,6.989822205
206.2130486,9.495361369,5.407719037
206.1202003,8.98772737,5.043336299
206.0450815,8.984292728,4.304725865
205.9759182,8.677022123,4.838123311
205.9078691,8.382260307,4.128044473
205.7990497,8.578227066,4.784381085
205.7367148,8.201898898,4.846550201
205.6565386,7.968764314,4.097932051
205.600505,7.9290041,3.996036299
205.4622856,8.938617,5.458522244
205.381529,8.398638009,4.858052942
205.31464,7.806468617,4.107776368
205.269196,7.626340919,3.717386534
205.2209537,7.282712413,3.836745444
205.1766797,7.404536798,3.801587807
205.0772337,7.412927801,4.0568944
205.0223469,7.188203248,4.336291443
204.9648735,6.995357198,3.602526483
204.743161,6.554015685,3.604627352
204.6309239,7.932983689,4.805963942
204.5719215,7.175325397,4.754536437
204.5232911,6.198473634,3.198557536
204.4906917,6.575192879,3.369271335
204.4551571,6.218857493,3.353486437
204.4219977,6.120538873,3.060233056
204.3094018,6.717141301,3.968201103
204.2664881,6.194659313,3.941064923
204.2169466,6.118283993,3.162097725
204.1209015,7.430764716,4.586082503
204.0738872,6.53616172,4.532947807
204.0354156,5.508477647,2.633151998
203.9751223,5.561087811,3.391523163
203.9360769,5.667212803,3.617128223
203.9047298,5.100920818,2.60106427
203.8775631,5.277195864,3.105180069
203.8515665,4.883868862,2.698624324
203.7666943,6.542738996,4.028446451
203.7149353,6.195709222,4.074137589
203.6867934,5.351286451,2.792974699
203.6315985,5.20781054,3.038507093
203.5997417,5.605457781,3.406468752
203.575056,5.026100887,2.834564225
