7982.463406,868.3690124,461.2546796
7605.113364,754.5929945,460.3217864
7226.738587,732.1637103,444.3056802
6816.945304,824.4846997,558.1026882
6536.737267,610.5205479,421.9492855
6414.291218,478.7653497,348.4673531
6223.974943,371.7963963,230.6511337
6180.045187,310.6742651,189.8639074
6128.296044,320.3470422,196.92954
6106.019259,271.2805961,153.7794666
6089.820325,233.8233015,144.9158815
6074.488944,194.5594584,137.7362705
6040.819565,215.4598561,125.714455
6024.254435,208.0503775,107.0998975
6005.397702,222.4475381,123.3937473
5998.355671,192.6950465,116.6829924
5988.313016,170.7557106,110.4920569
5981.810434,140.4172438,102.6509835
5964.760451,152.8288868,95.91326545
5955.980918,155.4918703,87.65376971
5953.678968,133.1727546,86.53756655
5947.245337,121.2163404,77.52731404
5938.328611,127.2778025,66.83239846
5933.992256,138.5536944,89.29482064
5931.11815,112.8422717,66.94729381
5927.143509,106.757909,65.50610396
5917.062699,138.5632931,72.51625158
5910.72071,140.372244,75.8148988
5908.097474,122.3670761,73.96388625
5903.203672,131.3869673,89.52733106
5900.214128,103.6010371,77.41861607
5895.646707,89.28589778,52.15672562
5889.962459,111.3612708,55.74165724
5886.58338,126.7777644,83.53014621
5884.470513,100.5500136,57.54862863
5882.533801,92.82003763,56.78522734
5878.060763,100.5622055,70.69174304
5874.497743,88.16702461,49.53573046
5871.959356,107.7599975,80.0162433
5870.253421,78.16175593,50.3814237
5866.669638,90.26864794,50.76107226
5865.567284,79.65966651,47.15616152
5862.40428,86.05092834,57.86024808
5859.956261,79.20869649,53.66818097
5857.116731,98.63875583,79.8698485
5855.489242,64.56544401,38.23431826
5851.882243,86.60005653,48.29014961
5850.133734,80.11278605,50.45029023
5847.319019,99.18879719,77.87096538
5845.950379,66.84733771,43.09378931
5843.493744,75.06812204,43.30810566
5842.082281,70.40786482,40.76768426
5839.909035,78.6364121,44.73287245
5837.748185,99.77791011,76.09010664
5836.478408,69.43051488,44.06472819
5835.214075,66.15939295,37.38896273
5833.184233,72.48474971,49.85107534
5831.559665,65.0851422,37.05518546
5829.946769,90.86864366,73.96378809
5828.823373,58.2094479,39.3829568
5826.82103,66.68144539,36.710935
5826.182994,60.44385886,34.66374974
5824.620495,86.34012025,69.20195974
5823.808825,55.46577085,32.38577865
