86730.96825,2713.617575,2208.802651
85946.2227,1589.565292,1134.353026
85467.07864,1082.704134,854.2171685
85016.18985,770.2418735,632.3135301
84491.00754,754.9006033,677.8804265
84451.49923,344.5843055,261.2473634
84425.15315,321.5337377,244.7139031
84411.77074,228.9731941,188.5276319
84390.83509,138.1851091,93.42479288
84385.70276,105.7113056,75.68999715
84379.60499,142.4038426,113.9525775
84377.22428,91.76745571,68.18597208
84362.8529,250.4143487,242.6403462
84357.60804,70.75735513,53.4413843
84354.28571,51.57189223,31.27512115
84351.95104,77.97696854,63.79460689
84349.99258,51.38341943,30.32189205
84346.56536,117.5807096,112.8205204
84343.51423,39.38180124,27.26196621
84341.94018,32.46335295,23.05666225
84340.47165,46.0305421,38.20457837
84339.45463,31.833207,18.76184904
84338.00824,62.48649908,58.60515642
84336.28298,27.14401211,17.39313643
84335.40533,33.30567589,24.96919414
84334.8893,26.31947759,17.0956817
84333.86539,23.54122661,13.9232827
84333.01234,37.76017442,34.54666526
84331.89364,20.3159757,14.90395436
84331.13969,23.66335211,17.56225228
84330.6338,20.02840934,11.36502543
84330.01823,19.16318437,11.51181136
84329.42596,25.74833724,22.71150453
84328.63615,16.40078308,11.99648917
84328.09673,17.87426122,12.79139049
84327.72551,15.86104181,8.614092631
84327.31193,15.51091102,9.854599774
84326.87642,19.8179526,17.15846036
84326.3113,13.7988834,9.973130907
84325.90686,14.41378294,9.706519803
84325.62965,13.23306693,7.385406572
84325.39424,15.54979148,11.93549148
84325.08837,12.40119779,7.844943969
84324.81921,12.84211685,7.875767238
84324.46662,12.24295443,7.598824143
84324.26984,11.57886281,7.496422143
84324.00892,13.19444105,10.84999214
84323.67086,10.43027482,7.169989509
84323.42854,10.77362081,6.220955006
84323.29806,10.25688207,6.244914256
84323.07058,10.01495463,6.701130562
84322.86661,11.08026605,9.065569292
84322.61267,8.927491214,6.121248822
84322.42771,9.170930265,5.755228892
84322.29103,8.735616188,5.032532367
84322.1381,8.623270704,5.854838501
84321.98039,9.747026656,8.100232197
84321.7902,7.70514412,5.237971745
84321.6471,7.990099934,4.983642629
84321.5421,7.645576291,4.385287337
84321.45826,8.793059228,6.653162883
84321.35384,7.161086533,4.683431685
84321.22581,6.858837491,4.486168084
84321.11504,7.182808666,4.330496301
84321.03644,6.896335217,4.621257948
84320.93446,7.791916182,6.413490518
84320.81457,6.142339856,3.711523551
84320.73187,6.004043085,3.923316165
84320.64543,6.325423764,3.872903864
84320.5815,6.0869976,4.130361914
84320.50103,6.870084957,5.662637378
84320.41003,5.404342729,3.26070364
