7792.918146,975.5064837,557.5505419
7224.787422,842.5732652,473.4120292
7063.01491,705.3528589,448.0153126
6819.05215,658.2349015,366.5441298
6522.802805,634.5868413,367.6752989
6443.684822,551.3924692,344.5912551
6193.872665,523.3992658,286.5378777
6148.327257,445.008442,263.5801431
6095.490215,382.3075792,278.4365016
6034.189008,303.6237779,203.8503507
5994.061089,298.3944517,189.3594835
5976.164236,253.4419618,129.9718848
5945.902974,249.2529408,129.9481623
5929.492654,238.3410289,150.3102406
5892.393491,264.0043474,156.7947998
5878.199895,232.0703169,134.3763565
5856.094637,242.3487263,139.0609258
5845.430054,215.7342517,119.2576997
5830.457299,197.0296675,109.8025455
5810.938669,227.6357568,135.7716038
5799.961716,200.497649,106.4121549
5785.266665,214.6724661,122.8052322
5777.256348,189.7533432,104.1221692
5760.029339,192.585826,118.2625352
5746.480091,197.8986476,122.4724753
5740.65909,165.6554831,92.50657541
5734.233684,151.9055992,88.44376366
5722.1074,179.5724115,115.3594659
5714.297663,154.4251859,88.75778491
5704.440553,143.3556359,93.40630783
5691.847269,163.0425629,112.5793148
5684.254188,135.5664846,75.75319146
5675.237666,159.01609,98.19996369
5670.177031,137.0136781,74.95280932
5662.760332,151.0956058,91.58761826
5658.441429,130.8102499,72.92171564
5652.278769,121.4098507,69.10066087
5644.35951,144.057298,89.19101606
5639.7113,124.8280921,70.70868797
5634.358796,137.4378464,80.57139042
5632.243746,116.6292092,69.68872375
5626.406187,118.6993712,67.40233876
5620.526217,130.6496117,79.30962387
5617.005257,114.1541468,60.81666743
5612.646542,122.0144812,67.34293197
5607.749505,119.0355546,73.8676504
5604.774914,106.747155,57.02602701
5601.056237,100.2257246,61.49202406
5594.892778,119.0254952,75.38616885
5591.372716,103.6038882,58.33654472
5586.965794,111.2662044,66.92250373
5584.594328,96.93554087,56.64267723
5581.538182,94.3756438,52.2349278
5579.457457,97.49863293,48.91952318
5575.768069,111.5255476,62.51291561
5573.662369,99.67257505,51.28014999
5572.626661,91.76625701,52.08666587
5570.168993,90.33684549,49.37089749
5567.322099,84.5352661,52.36768606
5563.097047,98.23090892,66.41707608
5560.468829,81.91262178,46.20781672
5558.657834,84.91812042,45.27444709
5558.066586,74.92739379,43.01160138
5556.059007,76.30877976,42.86348871
5553.169176,89.36224861,55.31623874
5551.488275,77.39993162,42.14715627
5549.098472,85.52098677,52.43246767
5547.651042,73.57778228,41.10113588
5545.703171,68.63559532,39.65465452
5542.954469,82.68333359,51.79197845
5541.352613,71.35029769,39.05219197
5539.65766,77.83390825,43.73953499
5537.600466,77.2367018,48.4776221
5536.246614,69.44315278,39.74857929
5534.770791,67.0090334,38.65659144
5532.842716,73.1476996,43.59160132
5531.758175,64.53335896,35.1253845
5530.509317,69.57062038,37.27629666
5530.123421,60.89764422,37.27635278
5528.876186,59.54291595,34.09182083
5527.659303,55.30425434,34.51382722
5525.534314,67.64495674,44.16325671
5524.357291,57.8189733,32.32056128
5522.975337,62.30803463,37.45680647
5522.216487,54.38228813,28.12598897
5521.322412,51.63112989,30.55549927
5519.718381,61.19597388,37.2340118
5518.877247,53.6964795,28.9787061
5517.855436,59.36234349,33.65118732
5516.560087,59.07560016,38.26026457
5515.695114,53.5040268,29.97781388
5514.582215,56.45732055,30.86263127
5514.037461,51.33164369,30.03380857
5513.168394,50.32499278,30.62775258
5512.420133,51.53775706,28.82987588
5512.125568,45.64761923,28.04491755
5511.490852,44.23271691,23.73902579
5510.885736,41.90840285,26.54312787
5509.619444,50.84915946,33.3163567
5508.934751,43.65856796,24.48389524
5508.137949,46.58965819,27.7822929
5507.717654,40.90310885,22.41363955
5507.126583,46.39674959,25.93745728
5506.916917,40.39400839,25.70757441
5506.26073,41.13264568,21.30279738
5505.702398,46.003232,25.00551118
5505.519451,40.48842501,24.4559965
5504.997661,40.10247255,21.97887944
5504.266766,45.43123098,25.15216693
5503.90086,41.21343532,21.84612403
5503.260593,47.03891736,27.04619244
5503.064193,40.05729284,23.98531256
5502.531799,40.20012404,21.80578815
5501.979246,37.87584858,24.01236995
5501.050132,43.60604108,28.34624049
5500.561391,37.20344482,21.04829907
5499.95357,41.87365851,24.39902568
5499.774548,35.63700481,23.28965772
5499.293876,35.2987058,18.2647721
5498.888249,38.14556448,20.26735674
5498.746403,33.93662812,19.84895972
5498.389732,34.16395186,18.28198895
5497.822146,39.47020287,23.58656552
5497.497918,34.67710725,18.40716833
5497.06079,39.03428882,22.59688666
5496.910706,33.28543652,19.39808289
5496.553491,33.59024246,18.31361993
5496.212501,31.74425266,20.34202576
5495.542675,36.98959059,23.95435339
5495.195803,31.79709841,17.35026759
5494.803826,36.04392992,21.1349162
5494.667838,30.75604238,18.99539583
5494.350021,30.62893847,16.06501484
5494.043504,29.18555845,17.7674685
5493.455853,35.35181618,22.78229753
5493.136376,30.26079696,16.61943086
5492.752068,34.53106744,20.19625658
5492.627426,29.45992109,18.58948453
5492.326278,29.2041364,15.73400912
5491.972258,32.53751946,19.16252518
5491.762776,28.75763416,15.62163225
5491.436772,32.74099041,19.44487434
5491.322921,27.75171652,17.38526088
5491.058953,27.62984473,14.95712658
5490.857037,25.88305619,15.52609342
5490.440637,30.83002548,18.57290715
5490.232931,27.20118968,14.8946796
5489.941975,31.09208921,18.91241216
5489.83644,26.08524085,16.07302667
5489.601342,26.16011083,14.07388386
5489.335131,28.48254577,16.16595856
5489.184616,25.54465263,14.09798845
5488.919176,29.77964767,18.35893781
5488.822452,24.85566575,15.7042313
5488.609667,24.70809361,13.43144325
5488.448923,23.10285268,13.81404612
5488.121016,26.91403945,15.92974048
5487.96629,23.9743098,13.40812748
5487.717447,28.93569614,18.57773568
5487.629037,23.53732011,15.36255913
5487.427284,23.29673228,12.24803588
5487.227528,26.8460924,15.89178474
5487.151834,22.94290614,13.9900635
5486.992607,22.75081522,12.28112384
5486.778403,24.48108402,13.55783717
5486.665715,22.20468946,12.31232494
5486.452783,26.31841236,16.43436754
5486.375928,21.76947506,13.86432898
5486.204824,21.85317595,11.78202157
5486.077571,20.67157351,12.21564741
5485.817464,23.95292351,13.97981013
5485.696634,21.49169218,11.92175585
5485.49709,25.47336328,16.15627376
5485.424837,20.9123731,13.50374973
5485.267738,20.79923062,10.99260996
5485.10106,24.33473054,14.72076622
5485.039393,20.57003165,12.57885684
5484.91305,20.32444889,10.6630016
5484.746121,21.80863992,11.75082394
5484.659262,20.02077764,10.92488576
5484.486406,23.6703212,14.48257417
5484.424113,19.78572927,12.73023118
5484.284716,19.69963218,10.80636293
5484.180665,18.51957055,11.0338074
5483.970586,21.30432975,12.25359542
5483.876581,19.20080744,10.65213163
5483.710508,22.80300312,14.34087885
5483.651976,18.81571247,12.3235217
5483.521555,18.71497648,9.823205703
5483.385877,21.4043938,12.5328997
5483.334919,18.41564474,11.29601869
5483.233179,18.18545909,9.47401427
5483.100989,19.38951181,10.33678051
5483.032013,17.82457564,9.809593238
5482.885533,21.27637869,12.94196069
5482.834877,17.85824254,11.72478039
5482.717325,17.78353498,9.73094789
5482.631049,16.84961931,9.905111202
5482.460414,19.25009468,10.79067806
5482.386155,17.52927768,9.605064284
5482.242361,20.18667905,11.61987706
5482.19506,17.44382978,11.8277813
5482.082015,17.02181908,8.884648965
5481.975023,19.36895048,11.6473171
5481.932896,16.43103836,9.851643772
5481.85105,16.4535908,8.659997316
5481.761067,15.8772641,9.953608735
5481.593239,17.94167346,10.7895965
5481.513399,15.98312502,9.154144476
5481.385546,19.74125444,13.01854228
5481.341434,15.72881535,10.71412938
5481.242522,15.53593771,8.292580177
5481.13807,18.89515155,11.67528184
5481.102202,15.7549351,10.41282624
5481.022345,15.27456902,7.807326926
5480.958329,14.7730736,8.824360788
5480.819961,17.08650319,10.03670113
5480.750637,15.3365007,8.453740109
5480.641362,18.06712332,11.13137271
5480.603501,15.0017574,10.05595452
5480.512738,14.94019627,7.877846846
5480.421584,17.54662525,10.7209801
5480.388829,14.7314208,9.180430902
