303.5682873,114.1430981,65.03805474
294.4431599,97.30996345,62.82750745
251.8846565,84.63446214,56.35814611
227.6624331,64.92537099,40.11786012
223.7348046,54.99752583,38.55443392
220.44247,42.71584358,25.90554153
219.2646547,36.09607224,20.67948782
217.8222625,33.85817317,16.95498034
216.8564614,31.02167192,16.26133328
216.0773406,28.90136393,15.2245668
209.5652025,24.80117557,15.08502875
207.8752195,20.82110779,12.22494344
207.4671205,19.30990846,11.46874737
206.9617458,19.22616877,11.04152061
206.5913678,17.7600667,10.42217263
206.1021857,15.84174607,9.429045311
205.8709549,14.31555599,8.537720069
205.5358061,14.63570197,8.71121842
205.2867456,13.30198247,6.759042701
204.9693375,13.00345519,6.542803579
204.7957379,13.27157569,7.030673109
204.5339849,15.70519029,10.92431197
204.3597771,11.76823185,6.539608746
203.8178458,10.32498647,6.380568231
203.5805999,11.23437355,7.446675938
203.3952627,9.772427282,6.372812402
203.1472378,8.858827882,5.173093774
202.961167,9.94261529,6.587931703
202.813901,8.535415799,4.939675928
202.6229503,8.475595335,4.603637471
202.4884435,7.964244522,4.455859002
202.3301377,9.081543441,5.990776492
202.2077929,7.715379036,3.865064767
202.072497,7.959001343,4.122927839
201.9749264,7.381578626,3.864897722
201.8421487,8.49523105,5.481639441
201.7383251,7.227234278,3.587036487
201.2504127,9.366916573,5.425478863
200.8494121,8.011811009,4.437864333
200.5914083,7.428596657,4.222389717
200.3633467,6.351545736,3.501511132
200.2541485,7.774980123,5.554603539
200.1664137,6.212664268,3.39191101
200.0531467,6.623660599,3.808108794
199.9776998,5.90041419,3.463289274
199.8631415,7.122223044,5.0527671
199.773546,5.781768401,3.167238263
199.6893054,6.860744782,4.745305982
199.6192459,5.679739412,2.878020687
199.5275059,6.179595939,3.445761356
199.4677971,5.478821572,3.159809129
199.3676052,6.634569074,4.686532355
199.2893482,5.380306567,2.933967382
199.2195023,6.244835999,4.200202993
199.1613925,5.294907995,2.621554314
199.0887418,6.304938189,4.266321003
199.0209284,5.239712814,2.609573882
198.9678022,5.947388384,3.837733622
198.9188111,5.136638986,2.591191227
198.8402124,5.633178032,3.087778751
198.7919087,4.985891577,2.797856442
198.711742,5.936129291,4.042437175
198.6509054,4.915005839,2.553490109
198.598518,5.546897891,3.482673228
198.5561863,4.863156618,2.307505807
198.4903954,5.31457881,2.755699083
198.4507178,4.760873727,2.621414055
198.3786918,5.667692392,3.827289722
198.3241368,4.699274756,2.420813443
198.2783111,5.223210984,3.192661671
198.2413073,4.64826925,2.238851763
198.0615929,5.66857083,2.922468013
197.9092767,5.352185931,3.060259939
197.7676324,5.049718436,3.059863564
197.6471877,4.263356209,2.183963231
197.5951434,5.153480597,3.540616416
197.5468408,4.252663566,2.151757685
197.4893148,4.674246063,2.481215482
197.4561774,4.158155762,2.391921706
197.3963925,4.972110393,3.403191846
197.3523463,4.104923083,2.29597814
197.3116738,4.59211489,2.955258948
197.2789324,4.050899611,2.026234646
197.2483088,4.472296106,2.764933482
197.2195308,3.993900532,1.985671245
197.1698571,4.384654767,2.263577513
197.1155168,5.113650349,3.261919257
